,cost_base,cost_total,from0,from1,from2,from_count,id,into0,into1,into10,into11,into12,into13,into14,into15,into16,into2,into3,into4,into5,into6,into7,into8,into9,into_count,name,url_image
2031,150,150,,,,0,2031,2032,2033,,,,,,,,,,,,,,,,2,Refillable Potion,/static/2031.png
3042,2400,2400,3004,,,1,3042,,,,,,,,,,,,,,,,,,0,Muramana,/static/3042.png
2045,600,1800,2049,1028,,2,2045,,,,,,,,,,,,,,,,,,0,Ruby Sightstone,/static/2045.png
2054,0,0,,,,0,2054,,,,,,,,,,,,,,,,,,0,Diet Poro-Snax,/static/2054.png
3009,600,900,1001,,,1,3009,1308,1307,,,,,,,,,,,,,,,,2,Boots of Swiftness,/static/3009.png
3675,625,1625,1043,,,1,3675,,,,,,,,,,,,,,,,,,0,Enchantment: Bloodrazor,/static/3675.png
2052,0,0,,,,0,2052,,,,,,,,,,,,,,,,,,0,Poro-Snax,/static/2052.png
1401,525,2625,3751,3706,,2,1401,,,,,,,,,,,,,,,,,,0,Enchantment: Cinderhulk,/static/1401.png
3751,700,1100,1028,,,1,3751,3068,3717,,,,,,,,3725,1401,1409,1413,3672,,,,7,Bami's Cinder,/static/3751.png
3198,1000,3000,3197,,,1,3198,,,,,,,,,,,,,,,,,,0,Perfect Hex Core,/static/3198.png
3060,600,3000,3105,3108,,2,3060,,,,,,,,,,,,,,,,,,0,Banner of Command,/static/3060.png
1043,400,1000,1042,1042,,2,1043,3091,3153,,,,,,,,3085,3718,3722,1416,1418,1419,3124,3675,10,Recurve Bow,/static/1043.png
1413,525,2625,3751,3715,,2,1413,,,,,,,,,,,,,,,,,,0,Enchantment: Cinderhulk,/static/1413.png
3068,1000,2900,1031,3751,,2,3068,,,,,,,,,,,,,,,,,,0,Sunfire Cape,/static/3068.png
3158,600,900,1001,,,1,3158,1333,1332,,,,,,,,,,,,,,,,2,Ionian Boots of Lucidity,/static/3158.png
3599,0,0,,,,0,3599,,,,,,,,,,,,,,,,,,0,The Black Spear,/static/3599.png
3102,530,2450,3211,1057,,2,3102,,,,,,,,,,,,,,,,,,0,Banshee's Veil,/static/3102.png
1038,1300,1300,,,,0,1038,3031,3072,,,,,,,,3147,3508,,,,,,,4,B. F. Sword,/static/1038.png
3047,500,1100,1001,1029,,2,3047,1318,1317,,,,,,,,,,,,,,,,2,Ninja Tabi,/static/3047.png
3020,800,1100,1001,,,1,3020,1313,1312,,,,,,,,,,,,,,,,2,Sorcerer's Shoes,/static/3020.png
1011,600,1000,1028,,,1,1011,3083,3143,,,,,,,,3116,3084,3742,,,,,,5,Giant's Belt,/static/1011.png
3085,300,2600,1043,3086,,2,3085,,,,,,,,,,,,,,,,,,0,Runaan's Hurricane,/static/3085.png
3156,850,3250,3155,3134,,2,3156,,,,,,,,,,,,,,,,,,0,Maw of Malmortius,/static/3156.png
3089,1265,3800,1026,1058,1052,3,3089,,,,,,,,,,,,,,,,,,0,Rabadon's Deathcap,/static/3089.png
3100,450,3200,3057,3113,1026,3,3100,,,,,,,,,,,,,,,,,,0,Lich Bane,/static/3100.png
1400,525,2625,3133,3706,,2,1400,,,,,,,,,,,,,,,,,,0,Enchantment: Warrior,/static/1400.png
3812,625,3500,1053,1037,3133,3,3812,,,,,,,,,,,,,,,,,,0,Death's Dance,/static/3812.png
3030,850,3000,3010,3145,,2,3030,,,,,,,,,,,,,,,,,,0,Hextech GLP-800,/static/3030.png
3052,450,1200,1036,1028,,2,3052,3022,3053,,,,,,,,3748,,,,,,,,3,Jaurim's Fist,/static/3052.png
3671,525,1625,3133,,,1,3671,,,,,,,,,,,,,,,,,,0,Enchantment: Warrior,/static/3671.png
3196,1000,1000,3200,,,1,3196,3197,,,,,,,,,,,,,,,,,1,The Hex Core mk-1,/static/3196.png
2301,550,2200,2049,3098,,2,2301,,,,,,,,,,,,,,,,,,0,Eye of the Watchers,/static/2301.png
3112,990,2010,1006,1006,1057,3,3112,,,,,,,,,,,,,,,,,,0,Orb of Winter,/static/3112.png
3504,800,2200,3114,3113,,2,3504,,,,,,,,,,,,,,,,,,0,Ardent Censer,/static/3504.png
3673,340,1625,3113,1052,,2,3673,,,,,,,,,,,,,,,,,,0,Enchantment: Runic Echoes,/static/3673.png
1018,800,800,,,,0,1018,3031,3104,,,,,,,,3185,3508,,,,,,,4,Cloak of Agility,/static/1018.png
1056,400,400,,,,0,1056,,,,,,,,,,,,,,,,,,0,Doran's Ring,/static/1056.png
1058,1250,1250,,,,0,1058,3089,3003,,,,,,,,3007,3090,3116,3285,,,,,6,Needlessly Large Rod,/static/1058.png
3348,0,0,,,,0,3348,,,,,,,,,,,,,,,,,,0,Arcane Sweeper,/static/3348.png
3140,850,1300,1033,,,1,3140,3139,3137,,,,,,,,,,,,,,,,2,Quicksilver Sash,/static/3140.png
1409,525,2625,3751,3711,,2,1409,,,,,,,,,,,,,,,,,,0,Enchantment: Cinderhulk,/static/1409.png
3050,480,2350,1052,3024,1052,3,3050,,,,,,,,,,,,,,,,,,0,Zeke's Harbinger,/static/3050.png
1004,125,125,,,,0,1004,3028,3070,,,,,,,,3073,3098,3096,3114,,,,,6,Faerie Charm,/static/1004.png
1001,300,300,,,,0,1001,3006,3047,,,,,,,,3020,3158,3111,3117,3009,,,,7,Boots of Speed,/static/1001.png
3074,525,3500,3077,1053,1037,3,3074,,,,,,,,,,,,,,,,,,0,Ravenous Hydra,/static/3074.png
1053,550,900,1036,,,1,1053,3072,3074,,,,,,,,3139,3144,3181,3812,,,,,6,Vampiric Scepter,/static/1053.png
3185,350,2350,3122,1018,,2,3185,,,,,,,,,,,,,,,,,,0,The Lightbringer,/static/3185.png
3711,300,1000,1039,1041,,2,3711,1408,1409,,,,,,,,1410,1418,,,,,,,4,Tracker's Knife,/static/3711.png
3007,1100,3100,3073,1058,,2,3007,3048,,,,,,,,,,,,,,,,,1,Archangel's Staff (Crystal Scar),/static/3007.png
3748,700,3500,3077,1028,3052,3,3748,,,,,,,,,,,,,,,,,,0,Titanic Hydra,/static/3748.png
3077,350,1200,1036,1006,1036,3,3077,3074,3748,,,,,,,,,,,,,,,,2,Tiamat,/static/3077.png
3802,115,900,1052,1027,,2,3802,3165,,,,,,,,,,,,,,,,,1,Lost Chapter,/static/3802.png
3301,350,350,,,,0,3301,3096,,,,,,,,,,,,,,,,,1,Ancient Coin,/static/3301.png
1414,340,2625,3113,1052,3715,3,1414,,,,,,,,,,,,,,,,,,0,Enchantment: Runic Echoes,/static/1414.png
1031,500,800,1029,,,1,1031,3075,3068,,,,,,,,3026,2053,3742,,,,,,5,Chain Vest,/static/1031.png
3362,250,250,,,,0,3362,,,,,,,,,,,,,,,,,,0,Greater Vision Totem (Trinket),/static/3362.png
1027,350,350,,,,0,1027,3057,3070,,,,,,,,3010,3024,3073,3802,,,,,6,Sapphire Crystal,/static/1027.png
3031,625,3600,1038,1037,1018,3,3031,,,,,,,,,,,,,,,,,,0,Infinity Edge,/static/3031.png
3401,550,2200,3097,3067,,2,3401,,,,,,,,,,,,,,,,,,0,Face of the Mountain,/static/3401.png
3029,650,2600,3010,1026,,2,3029,,,,,,,,,,,,,,,,,,0,Rod of Ages (Crystal Scar),/static/3029.png
3003,1100,3100,3070,1058,,2,3003,3040,,,,,,,,,,,,,,,,,1,Archangel's Staff,/static/3003.png
3073,275,750,1027,1004,,2,3073,3007,3008,,,,,,,,,,,,,,,,2,Tear of the Goddess (Crystal Scar),/static/3073.png
3091,480,2500,1043,1057,1042,3,3091,,,,,,,,,,,,,,,,,,0,Wit's End,/static/3091.png
3153,750,3400,3144,1043,,2,3153,,,,,,,,,,,,,,,,,,0,Blade of the Ruined King,/static/3153.png
3170,580,2500,3191,1057,,2,3170,,,,,,,,,,,,,,,,,,0,Moonflair Spellblade,/static/3170.png
2140,500,500,,,,0,2140,,,,,,,,,,,,,,,,,,0,Elixir of Wrath,/static/2140.png
1418,625,2625,1043,3711,,2,1418,,,,,,,,,,,,,,,,,,0,Enchantment: Bloodrazor,/static/1418.png
3113,415,850,1052,,,1,3113,3290,1402,,,,,,,,1410,1414,3100,3285,3504,3673,,,8,Aether Wisp,/static/3113.png
3082,400,1000,1029,1029,,2,3082,3110,3143,,,,,,,,,,,,,,,,2,Warden's Mail,/static/3082.png
3181,625,2400,1037,1053,,2,3181,,,,,,,,,,,,,,,,,,0,Sanguine Blade,/static/3181.png
3092,450,2200,3098,3108,,2,3092,,,,,,,,,,,,,,,,,,0,Frost Queen's Claim,/static/3092.png
3001,695,2750,3108,1057,1052,3,3001,,,,,,,,,,,,,,,,,,0,Abyssal Scepter,/static/3001.png
3341,0,0,,,,0,3341,,,,,,,,,,,,,,,,,,0,Sweeping Lens (Trinket),/static/3341.png
1055,450,450,,,,0,1055,,,,,,,,,,,,,,,,,,0,Doran's Blade,/static/1055.png
3184,475,2600,3044,1037,,2,3184,,,,,,,,,,,,,,,,,,0,Entropy,/static/3184.png
3461,0,0,,,,0,3461,,,,,,,,,,,,,,,,,,0,Golden Transcendence (Disabled),/static/3461.png
3022,625,3100,3052,1037,1028,3,3022,,,,,,,,,,,,,,,,,,0,Frozen Mallet,/static/3022.png
1039,350,350,,,,0,1039,3706,3711,,,,,,,,3715,,,,,,,,3,Hunter's Talisman,/static/1039.png
1052,435,435,,,,0,1052,3108,3191,1414,3001,3050,3089,3165,3802,3673,3136,3135,3145,3113,3090,3116,1402,1410,17,Amplifying Tome,/static/1052.png
2047,250,250,,,,0,2047,,,,,,,,,,,,,,,,,,0,Oracle's Extract,/static/2047.png
3152,650,2500,3145,3067,,2,3152,,,,,,,,,,,,,,,,,,0,Hextech Protobelt-01,/static/3152.png
3057,700,1050,1027,,,1,3057,3078,3100,,,,,,,,3025,,,,,,,,3,Sheen,/static/3057.png
1036,350,350,,,,0,1036,1053,3133,3134,3144,3155,,,,,3052,3123,3034,3044,3053,3072,3077,3122,13,Long Sword,/static/1036.png
3174,450,2250,3108,3028,,2,3174,,,,,,,,,,,,,,,,,,0,Athene's Unholy Grail,/static/3174.png
1006,150,150,,,,0,1006,3077,3112,,,,,,,,2051,2053,3096,3097,3801,,,,7,Rejuvenation Bead,/static/1006.png
3101,500,1100,1042,1042,,2,3101,3115,3137,,,,,,,,3078,,,,,,,,3,Stinger,/static/3101.png
3067,400,800,1028,,,1,3067,3187,3190,,,,,,,,3401,3065,3056,3083,3152,,,,7,Kindlegem,/static/3067.png
3147,850,3250,3134,1038,,2,3147,,,,,,,,,,,,,,,,,,0,Duskblade of Draktharr,/static/3147.png
3134,400,1100,1036,1036,,2,3134,3142,3147,,,,,,,,3156,,,,,,,,3,Serrated Dirk,/static/3134.png
3010,350,1100,1028,1027,,2,3010,3027,3029,,,,,,,,3030,3800,,,,,,,4,Catalyst of Aeons,/static/3010.png
3706,300,1000,1039,1041,,2,3706,1400,1401,,,,,,,,1402,1416,,,,,,,4,Stalker's Blade,/static/3706.png
3460,0,0,,,,0,3460,,,,,,,,,,,,,,,,,,0,Golden Transcendence,/static/3460.png
3048,3100,3100,3007,,,1,3048,,,,,,,,,,,,,,,,,,0,Seraph's Embrace,/static/3048.png
2051,450,1000,1006,1028,,2,2051,,,,,,,,,,,,,,,,,,0,Guardian's Horn,/static/2051.png
3006,500,1100,1001,1042,,2,3006,1303,1302,,,,,,,,,,,,,,,,2,Berserker's Greaves,/static/3006.png
3084,900,2550,1011,3801,,2,3084,,,,,,,,,,,,,,,,,,0,Overlord's Bloodmail,/static/3084.png
3097,350,850,3302,1006,,2,3097,2303,3401,,,,,,,,,,,,,,,,2,Targon's Brace,/static/3097.png
3191,165,1200,1029,1052,1029,3,3191,3090,3157,,,,,,,,3170,,,,,,,,3,Seeker's Armguard,/static/3191.png
3104,725,3600,3122,1037,1018,3,3104,,,,,,,,,,,,,,,,,,0,Lord Van Damm's Pillager,/static/3104.png
2033,350,500,2031,,,1,2033,,,,,,,,,,,,,,,,,,0,Corrupting Potion,/static/2033.png
3133,400,1100,1036,1036,,2,3133,3142,1400,,,,,,,,1408,1412,3071,3508,3671,3812,,,8,Caulfield's Warhammer,/static/3133.png
3901,0,0,,,,0,3901,,,,,,,,,,,,,,,,,,0,Fire at Will,/static/3901.png
3801,100,650,1028,1006,,2,3801,3105,3083,,,,,,,,3084,3800,,,,,,,4,Crystalline Bracer,/static/3801.png
1029,300,300,,,,0,1029,3047,1031,,,,,,,,3191,3024,3082,3075,2053,,,,7,Cloth Armor,/static/1029.png
3094,550,2600,3086,2015,,2,3094,,,,,,,,,,,,,,,,,,0,Rapid Firecannon,/static/3094.png
3056,650,2650,2053,3067,,2,3056,,,,,,,,,,,,,,,,,,0,Ohmwrecker,/static/3056.png
3363,0,0,,,,0,3363,,,,,,,,,,,,,,,,,,0,Farsight Alteration,/static/3363.png
2010,50,50,,,,0,2010,,,,,,,,,,,,,,,,,,0,Total Biscuit of Rejuvenation,/static/2010.png
1410,340,2625,3113,1052,3711,3,1410,,,,,,,,,,,,,,,,,,0,Enchantment: Runic Echoes,/static/1410.png
3044,500,1250,1028,1036,,2,3044,3078,3071,,,,,,,,3184,,,,,,,,3,Phage,/static/3044.png
3285,1100,3200,1058,3113,,2,3285,,,,,,,,,,,,,,,,,,0,Luden's Echo,/static/3285.png
2043,75,75,,,,0,2043,,,,,,,,,,,,,,,,,,0,Vision Ward,/static/2043.png
3115,1000,3000,3101,3108,,2,3115,,,,,,,,,,,,,,,,,,0,Nashor's Tooth,/static/3115.png
2303,550,2200,2049,3097,,2,2303,,,,,,,,,,,,,,,,,,0,Eye of the Equinox,/static/2303.png
3053,1150,2700,3052,1036,,2,3053,,,,,,,,,,,,,,,,,,0,Sterak's Gage,/static/3053.png
3124,875,3600,1026,1043,1037,3,3124,,,,,,,,,,,,,,,,,,0,Guinsoo's Rageblade,/static/3124.png
3075,1250,2350,1029,1031,,2,3075,,,,,,,,,,,,,,,,,,0,Thornmail,/static/3075.png
3137,300,2700,3140,3101,,2,3137,,,,,,,,,,,,,,,,,,0,Dervish Blade,/static/3137.png
3070,275,750,1027,1004,,2,3070,3003,3004,,,,,,,,,,,,,,,,2,Tear of the Goddess,/static/3070.png
3090,1050,3500,3191,1058,,2,3090,,,,,,,,,,,,,,,,,,0,Wooglet's Witchcap,/static/3090.png
3116,515,3200,1058,1052,1011,3,3116,,,,,,,,,,,,,,,,,,0,Rylai's Crystal Scepter,/static/3116.png
3715,300,1000,1039,1041,,2,3715,1412,1413,,,,,,,,1414,1419,,,,,,,4,Skirmisher's Sabre,/static/3715.png
1412,525,2625,3133,3715,,2,1412,,,,,,,,,,,,,,,,,,0,Enchantment: Warrior,/static/1412.png
3512,780,2700,2053,1057,,2,3512,,,,,,,,,,,,,,,,,,0,Zz'Rot Portal,/static/3512.png
3083,400,2850,1011,3067,3801,3,3083,,,,,,,,,,,,,,,,,,0,Warmog's Armor,/static/3083.png
3034,650,1000,1036,,,1,3034,3036,,,,,,,,,,,,,,,,,1,Giant Slayer,/static/3034.png
2139,500,500,,,,0,2139,,,,,,,,,,,,,,,,,,0,Elixir of Sorcery,/static/2139.png
1026,850,850,,,,0,1026,3089,3135,,,,,,,,3124,3029,3027,3100,3151,,,,7,Blasting Wand,/static/1026.png
2015,450,750,1042,,,1,2015,3087,3094,,,,,,,,,,,,,,,,2,Kircheis Shard,/static/2015.png
1082,350,350,,,,0,1082,3041,,,,,,,,,,,,,,,,,1,The Dark Seal,/static/1082.png
3036,400,2700,3035,3034,,2,3036,,,,,,,,,,,,,,,,,,0,Lord Dominik's Regards,/static/3036.png
3117,600,900,1001,,,1,3117,1328,1327,,,,,,,,,,,,,,,,2,Boots of Mobility,/static/3117.png
3111,350,1100,1001,1033,,2,3111,1323,1322,,,,,,,,,,,,,,,,2,Mercury's Treads,/static/3111.png
1057,270,720,1033,,,1,1057,3001,3026,,,,,,,,3091,3102,3112,3170,3512,,,,7,Negatron Cloak,/static/1057.png
1402,340,2625,3113,1052,3706,3,1402,,,,,,,,,,,,,,,,,,0,Enchantment: Runic Echoes,/static/1402.png
3046,650,2550,1042,3086,1042,3,3046,,,,,,,,,,,,,,,,,,0,Phantom Dancer,/static/3046.png
3069,800,2200,3096,3114,,2,3069,,,,,,,,,,,,,,,,,,0,Talisman of Ascension,/static/3069.png
2009,0,0,,,,0,2009,,,,,,,,,,,,,,,,,,0,Total Biscuit of Rejuvenation,/static/2009.png
3004,775,2400,3070,1037,,2,3004,3042,,,,,,,,,,,,,,,,,1,Manamune,/static/3004.png
3197,1000,2000,3196,,,1,3197,3198,,,,,,,,,,,,,,,,,1,The Hex Core mk-2,/static/3197.png
2302,550,2200,2049,3096,,2,2302,,,,,,,,,,,,,,,,,,0,Eye of the Oasis,/static/2302.png
3087,550,2600,3086,2015,,2,3087,,,,,,,,,,,,,,,,,,0,Statikk Shiv,/static/3087.png
3302,350,350,,,,0,3302,3097,,,,,,,,,,,,,,,,,1,Relic Shield,/static/3302.png
1037,875,875,,,,0,1037,3004,3008,3184,3812,,,,,,3022,3031,3035,3074,3104,3124,3139,3181,12,Pickaxe,/static/1037.png
3035,425,1300,1037,,,1,3035,3033,3036,,,,,,,,,,,,,,,,2,Last Whisper,/static/3035.png
1041,350,350,,,,0,1041,3706,3711,,,,,,,,3715,,,,,,,,3,Hunter's Machete,/static/1041.png
1416,625,2625,1043,3706,,2,1416,,,,,,,,,,,,,,,,,,0,Enchantment: Bloodrazor,/static/1416.png
3098,375,850,3303,1004,,2,3098,2301,3092,,,,,,,,,,,,,,,,2,Frostfang,/static/3098.png
2049,400,800,1028,,,1,2049,2045,2301,,,,,,,,2302,2303,,,,,,,4,Sightstone,/static/2049.png
3135,1365,2650,1026,1052,,2,3135,,,,,,,,,,,,,,,,,,0,Void Staff,/static/3135.png
3155,500,1300,1036,1033,,2,3155,3156,,,,,,,,,,,,,,,,,1,Hexdrinker,/static/3155.png
3903,0,0,,,,0,3903,,,,,,,,,,,,,,,,,,0,Raise Morale,/static/3903.png
3303,350,350,,,,0,3303,3098,,,,,,,,,,,,,,,,,1,Spellthief's Edge,/static/3303.png
3008,775,2400,3073,1037,,2,3008,3043,,,,,,,,,,,,,,,,,1,Manamune (Crystal Scar),/static/3008.png
3024,350,1000,1027,1029,,2,3024,3110,3025,,,,,,,,3050,3187,,,,,,,4,Glacial Shroud,/static/3024.png
3364,0,0,,,,0,3364,,,,,,,,,,,,,,,,,,0,Oracle Alteration,/static/3364.png
3122,450,1200,1051,1036,,2,3122,3104,3185,,,,,,,,,,,,,,,,2,Wicked Hatchet,/static/3122.png
3200,0,0,,,,0,3200,3196,,,,,,,,,,,,,,,,,1,Prototype Hex Core,/static/3200.png
3145,180,1050,1052,1052,,2,3145,3146,3152,,,,,,,,3030,,,,,,,,3,Hextech Revolver,/static/3145.png
3086,600,1300,1051,1042,,2,3086,3046,3085,,,,,,,,3087,3094,,,,,,,4,Zeal,/static/3086.png
1051,400,400,,,,0,1051,3086,3122,,,,,,,,,,,,,,,,2,Brawler's Gloves,/static/1051.png
3072,1150,3700,1038,1036,1053,3,3072,,,,,,,,,,,,,,,,,,0,The Bloodthirster,/static/3072.png
3143,900,2900,3082,1011,,2,3143,,,,,,,,,,,,,,,,,,0,Randuin's Omen,/static/3143.png
1054,450,450,,,,0,1054,,,,,,,,,,,,,,,,,,0,Doran's Shield,/static/1054.png
1408,525,2625,3133,3711,,2,1408,,,,,,,,,,,,,,,,,,0,Enchantment: Warrior,/static/1408.png
3114,300,550,1004,1004,,2,3114,3069,3222,,,,,,,,3504,,,,,,,,3,Forbidden Idol,/static/3114.png
3222,850,2300,3028,3114,,2,3222,,,,,,,,,,,,,,,,,,0,Mikael's Crucible,/static/3222.png
3146,700,3400,3144,3145,,2,3146,,,,,,,,,,,,,,,,,,0,Hextech Gunblade,/static/3146.png
3078,333,3733,3101,3057,3044,3,3078,,,,,,,,,,,,,,,,,,0,Trinity Force,/static/3078.png
3742,1100,2900,1031,1011,,2,3742,,,,,,,,,,,,,,,,,,0,Dead Man's Plate,/static/3742.png
3508,400,3600,1038,3133,1018,3,3508,,,,,,,,,,,,,,,,,,0,Essence Reaver,/static/3508.png
3043,2400,2400,3008,,,1,3043,,,,,,,,,,,,,,,,,,0,Muramana,/static/3043.png
3026,880,2400,1057,1031,,2,3026,,,,,,,,,,,,,,,,,,0,Guardian Angel,/static/3026.png
3165,665,2900,3108,1052,3802,3,3165,,,,,,,,,,,,,,,,,,0,Morellonomicon,/static/3165.png
3139,525,3600,3140,1037,1053,3,3139,,,,,,,,,,,,,,,,,,0,Mercurial Scimitar,/static/3139.png
3151,750,3200,3136,1026,,2,3151,,,,,,,,,,,,,,,,,,0,Liandry's Torment,/static/3151.png
3190,200,2500,3105,3067,,2,3190,,,,,,,,,,,,,,,,,,0,Locket of the Iron Solari,/static/3190.png
3065,800,2800,3211,3067,,2,3065,,,,,,,,,,,,,,,,,,0,Spirit Visage,/static/3065.png
1033,450,450,,,,0,1033,3111,3211,,,,,,,,1057,3028,3140,3155,3105,,,,7,Null-Magic Mantle,/static/1033.png
2003,50,50,,,,0,2003,,,,,,,,,,,,,,,,,,0,Health Potion,/static/2003.png
1028,400,400,,,,0,1028,1011,3751,3801,3211,3136,3748,,,,2049,2045,2051,3010,3052,3022,3044,3067,14,Ruby Crystal,/static/1028.png
2053,250,1200,1006,1031,,2,2053,3056,3512,,,,,,,,,,,,,,,,2,Raptor Cloak,/static/2053.png
2032,250,400,2031,,,1,2032,,,,,,,,,,,,,,,,,,0,Hunter's Potion,/static/2032.png
3123,450,800,1036,,,1,3123,3033,,,,,,,,,,,,,,,,,1,Executioner's Calling,/static/3123.png
3136,765,1600,1028,1052,,2,3136,3151,,,,,,,,,,,,,,,,,1,Haunting Guise,/static/3136.png
3345,0,0,,,,0,3345,,,,,,,,,,,,,,,,,,0,Soul Anchor (Trinket),/static/3345.png
3108,465,900,1052,,,1,3108,3174,3092,,,,,,,,3115,3165,3060,3001,3157,,,,7,Fiendish Codex,/static/3108.png
3142,1000,3200,3133,3134,,2,3142,,,,,,,,,,,,,,,,,,0,Youmuu's Ghostblade,/static/3142.png
3110,800,2800,3082,3024,,2,3110,,,,,,,,,,,,,,,,,,0,Frozen Heart,/static/3110.png
