name,skillname,skillurl
Huskar,Inner Vitality,http://cdn.dota2.com/apps/dota2/images/abilities/huskar_inner_vitality_hp1.png?v=3484791
Huskar,Burning Spear,http://cdn.dota2.com/apps/dota2/images/abilities/huskar_burning_spear_hp1.png?v=3484791
Huskar,Berserker's Blood,http://cdn.dota2.com/apps/dota2/images/abilities/huskar_berserkers_blood_hp1.png?v=3484791
Alchemist,Acid Spray,http://cdn.dota2.com/apps/dota2/images/abilities/alchemist_acid_spray_hp1.png?v=3484791
Alchemist,Unstable Concoction,http://cdn.dota2.com/apps/dota2/images/abilities/alchemist_unstable_concoction_hp1.png?v=3484791
Alchemist,Greevil's Greed,http://cdn.dota2.com/apps/dota2/images/abilities/alchemist_goblins_greed_hp1.png?v=3484791
Brewmaster,Thunder Clap,http://cdn.dota2.com/apps/dota2/images/abilities/brewmaster_thunder_clap_hp1.png?v=3484791
Brewmaster,Drunken Haze,http://cdn.dota2.com/apps/dota2/images/abilities/brewmaster_drunken_haze_hp1.png?v=3484791
Brewmaster,Drunken Brawler,http://cdn.dota2.com/apps/dota2/images/abilities/brewmaster_drunken_brawler_hp1.png?v=3484791
Treant Protector,Nature's Guise,http://cdn.dota2.com/apps/dota2/images/abilities/treant_natures_guise_hp1.png?v=3484791
Treant Protector,Leech Seed,http://cdn.dota2.com/apps/dota2/images/abilities/treant_leech_seed_hp1.png?v=3484791
Treant Protector,Living Armor,http://cdn.dota2.com/apps/dota2/images/abilities/treant_living_armor_hp1.png?v=3484791
Io,Tether,http://cdn.dota2.com/apps/dota2/images/abilities/wisp_tether_hp1.png?v=3484791
Io,Break Tether,http://cdn.dota2.com/apps/dota2/images/abilities/wisp_tether_break_hp1.png?v=3484791
Io,Spirits,http://cdn.dota2.com/apps/dota2/images/abilities/wisp_spirits_hp1.png?v=3484791
Centaur Warrunner,Hoof Stomp,http://cdn.dota2.com/apps/dota2/images/abilities/centaur_hoof_stomp_hp1.png?v=3484791
Centaur Warrunner,Double Edge,http://cdn.dota2.com/apps/dota2/images/abilities/centaur_double_edge_hp1.png?v=3484791
Centaur Warrunner,Return,http://cdn.dota2.com/apps/dota2/images/abilities/centaur_return_hp1.png?v=3484791
Timbersaw,Whirling Death,http://cdn.dota2.com/apps/dota2/images/abilities/shredder_whirling_death_hp1.png?v=3484791
Timbersaw,Timber Chain,http://cdn.dota2.com/apps/dota2/images/abilities/shredder_timber_chain_hp1.png?v=3484791
Timbersaw,Reactive Armor,http://cdn.dota2.com/apps/dota2/images/abilities/shredder_reactive_armor_hp1.png?v=3484791
Bristleback,Viscous Nasal Goo,http://cdn.dota2.com/apps/dota2/images/abilities/bristleback_viscous_nasal_goo_hp1.png?v=3484791
Bristleback,Quill Spray,http://cdn.dota2.com/apps/dota2/images/abilities/bristleback_quill_spray_hp1.png?v=3484791
Bristleback,Bristleback,http://cdn.dota2.com/apps/dota2/images/abilities/bristleback_bristleback_hp1.png?v=3484791
Tusk,Ice Shards,http://cdn.dota2.com/apps/dota2/images/abilities/tusk_ice_shards_hp1.png?v=3484791
Tusk,Snowball,http://cdn.dota2.com/apps/dota2/images/abilities/tusk_snowball_hp1.png?v=3484791
Tusk,Frozen Sigil,http://cdn.dota2.com/apps/dota2/images/abilities/tusk_frozen_sigil_hp1.png?v=3484791
Elder Titan,Echo Stomp,http://cdn.dota2.com/apps/dota2/images/abilities/elder_titan_echo_stomp_hp1.png?v=3484791
Elder Titan,Astral Spirit,http://cdn.dota2.com/apps/dota2/images/abilities/elder_titan_ancestral_spirit_hp1.png?v=3484791
Elder Titan,Natural Order,http://cdn.dota2.com/apps/dota2/images/abilities/elder_titan_natural_order_hp1.png?v=3484791
Legion Commander,Overwhelming Odds,http://cdn.dota2.com/apps/dota2/images/abilities/legion_commander_overwhelming_odds_hp1.png?v=3484791
Legion Commander,Press The Attack,http://cdn.dota2.com/apps/dota2/images/abilities/legion_commander_press_the_attack_hp1.png?v=3484791
Legion Commander,Moment of Courage,http://cdn.dota2.com/apps/dota2/images/abilities/legion_commander_moment_of_courage_hp1.png?v=3484791
Earth Spirit,Boulder Smash,http://cdn.dota2.com/apps/dota2/images/abilities/earth_spirit_boulder_smash_hp1.png?v=3484791
Earth Spirit,Rolling Boulder,http://cdn.dota2.com/apps/dota2/images/abilities/earth_spirit_rolling_boulder_hp1.png?v=3484791
Earth Spirit,Geomagnetic Grip,http://cdn.dota2.com/apps/dota2/images/abilities/earth_spirit_geomagnetic_grip_hp1.png?v=3484791
Phoenix,Icarus Dive,http://cdn.dota2.com/apps/dota2/images/abilities/phoenix_icarus_dive_hp1.png?v=3484791
Phoenix,Fire Spirits,http://cdn.dota2.com/apps/dota2/images/abilities/phoenix_fire_spirits_hp1.png?v=3484791
Phoenix,Sun Ray,http://cdn.dota2.com/apps/dota2/images/abilities/phoenix_sun_ray_hp1.png?v=3484791
Anti-Mage,Mana Break,http://cdn.dota2.com/apps/dota2/images/abilities/antimage_mana_break_hp1.png?v=3484791
Anti-Mage,Blink,http://cdn.dota2.com/apps/dota2/images/abilities/antimage_blink_hp1.png?v=3484791
Anti-Mage,Spell Shield,http://cdn.dota2.com/apps/dota2/images/abilities/antimage_spell_shield_hp1.png?v=3484791
Drow Ranger,Frost Arrows,http://cdn.dota2.com/apps/dota2/images/abilities/drow_ranger_frost_arrows_hp1.png?v=3484791
Drow Ranger,Gust,http://cdn.dota2.com/apps/dota2/images/abilities/drow_ranger_wave_of_silence_hp1.png?v=3484791
Drow Ranger,Precision Aura,http://cdn.dota2.com/apps/dota2/images/abilities/drow_ranger_trueshot_hp1.png?v=3484791
Juggernaut,Blade Fury,http://cdn.dota2.com/apps/dota2/images/abilities/juggernaut_blade_fury_hp1.png?v=3484791
Juggernaut,Healing Ward,http://cdn.dota2.com/apps/dota2/images/abilities/juggernaut_healing_ward_hp1.png?v=3484791
Juggernaut,Blade Dance,http://cdn.dota2.com/apps/dota2/images/abilities/juggernaut_blade_dance_hp1.png?v=3484791
Mirana,Starstorm,http://cdn.dota2.com/apps/dota2/images/abilities/mirana_starfall_hp1.png?v=3484791
Mirana,Sacred Arrow,http://cdn.dota2.com/apps/dota2/images/abilities/mirana_arrow_hp1.png?v=3484791
Mirana,Leap,http://cdn.dota2.com/apps/dota2/images/abilities/mirana_leap_hp1.png?v=3484791
Morphling,Waveform,http://cdn.dota2.com/apps/dota2/images/abilities/morphling_waveform_hp1.png?v=3484791
Morphling,Adaptive Strike,http://cdn.dota2.com/apps/dota2/images/abilities/morphling_adaptive_strike_hp1.png?v=3484791
Morphling,Morph (Agility Gain),http://cdn.dota2.com/apps/dota2/images/abilities/morphling_morph_agi_hp1.png?v=3484791
Phantom Lancer,Spirit Lance,http://cdn.dota2.com/apps/dota2/images/abilities/phantom_lancer_spirit_lance_hp1.png?v=3484791
Phantom Lancer,Doppelganger,http://cdn.dota2.com/apps/dota2/images/abilities/phantom_lancer_doppelwalk_hp1.png?v=3484791
Phantom Lancer,Phantom Rush,http://cdn.dota2.com/apps/dota2/images/abilities/phantom_lancer_phantom_edge_hp1.png?v=3484791
Vengeful Spirit,Magic Missile,http://cdn.dota2.com/apps/dota2/images/abilities/vengefulspirit_magic_missile_hp1.png?v=3484791
Vengeful Spirit,Wave of Terror,http://cdn.dota2.com/apps/dota2/images/abilities/vengefulspirit_wave_of_terror_hp1.png?v=3484791
Vengeful Spirit,Vengeance Aura,http://cdn.dota2.com/apps/dota2/images/abilities/vengefulspirit_command_aura_hp1.png?v=3484791
Riki,Smoke Screen,http://cdn.dota2.com/apps/dota2/images/abilities/riki_smoke_screen_hp1.png?v=3484791
Riki,Blink Strike,http://cdn.dota2.com/apps/dota2/images/abilities/riki_blink_strike_hp1.png?v=3484791
Riki,Cloak and Dagger,http://cdn.dota2.com/apps/dota2/images/abilities/riki_permanent_invisibility_hp1.png?v=3484791
Sniper,Shrapnel,http://cdn.dota2.com/apps/dota2/images/abilities/sniper_shrapnel_hp1.png?v=3484791
Sniper,Headshot,http://cdn.dota2.com/apps/dota2/images/abilities/sniper_headshot_hp1.png?v=3484791
Sniper,Take Aim,http://cdn.dota2.com/apps/dota2/images/abilities/sniper_take_aim_hp1.png?v=3484791
Templar Assassin,Refraction,http://cdn.dota2.com/apps/dota2/images/abilities/templar_assassin_refraction_hp1.png?v=3484791
Templar Assassin,Meld,http://cdn.dota2.com/apps/dota2/images/abilities/templar_assassin_meld_hp1.png?v=3484791
Templar Assassin,Psi Blades,http://cdn.dota2.com/apps/dota2/images/abilities/templar_assassin_psi_blades_hp1.png?v=3484791
Luna,Lucent Beam,http://cdn.dota2.com/apps/dota2/images/abilities/luna_lucent_beam_hp1.png?v=3484791
Luna,Moon Glaive,http://cdn.dota2.com/apps/dota2/images/abilities/luna_moon_glaive_hp1.png?v=3484791
Luna,Lunar Blessing,http://cdn.dota2.com/apps/dota2/images/abilities/luna_lunar_blessing_hp1.png?v=3484791
Bounty Hunter,Shuriken Toss,http://cdn.dota2.com/apps/dota2/images/abilities/bounty_hunter_shuriken_toss_hp1.png?v=3484791
Bounty Hunter,Jinada,http://cdn.dota2.com/apps/dota2/images/abilities/bounty_hunter_jinada_hp1.png?v=3484791
Bounty Hunter,Shadow Walk,http://cdn.dota2.com/apps/dota2/images/abilities/bounty_hunter_wind_walk_hp1.png?v=3484791
Ursa,Earthshock,http://cdn.dota2.com/apps/dota2/images/abilities/ursa_earthshock_hp1.png?v=3484791
Ursa,Overpower,http://cdn.dota2.com/apps/dota2/images/abilities/ursa_overpower_hp1.png?v=3484791
Ursa,Fury Swipes,http://cdn.dota2.com/apps/dota2/images/abilities/ursa_fury_swipes_hp1.png?v=3484791
Gyrocopter,Rocket Barrage,http://cdn.dota2.com/apps/dota2/images/abilities/gyrocopter_rocket_barrage_hp1.png?v=3484791
Gyrocopter,Homing Missile,http://cdn.dota2.com/apps/dota2/images/abilities/gyrocopter_homing_missile_hp1.png?v=3484791
Gyrocopter,Flak Cannon,http://cdn.dota2.com/apps/dota2/images/abilities/gyrocopter_flak_cannon_hp1.png?v=3484791
Lone Druid,Summon Spirit Bear,http://cdn.dota2.com/apps/dota2/images/abilities/lone_druid_spirit_bear_hp1.png?v=3484791
Lone Druid,Rabid,http://cdn.dota2.com/apps/dota2/images/abilities/lone_druid_rabid_hp1.png?v=3484791
Lone Druid,Savage Roar,http://cdn.dota2.com/apps/dota2/images/abilities/lone_druid_savage_roar_hp1.png?v=3484791
Naga Siren,Mirror Image,http://cdn.dota2.com/apps/dota2/images/abilities/naga_siren_mirror_image_hp1.png?v=3484791
Naga Siren,Ensnare,http://cdn.dota2.com/apps/dota2/images/abilities/naga_siren_ensnare_hp1.png?v=3484791
Naga Siren,Rip Tide,http://cdn.dota2.com/apps/dota2/images/abilities/naga_siren_rip_tide_hp1.png?v=3484791
Troll Warlord,Berserker's Rage,http://cdn.dota2.com/apps/dota2/images/abilities/troll_warlord_berserkers_rage_hp1.png?v=3484791
Troll Warlord,Whirling Axes (Ranged),http://cdn.dota2.com/apps/dota2/images/abilities/troll_warlord_whirling_axes_ranged_hp1.png?v=3484791
Troll Warlord,Whirling Axes (Melee),http://cdn.dota2.com/apps/dota2/images/abilities/troll_warlord_whirling_axes_melee_hp1.png?v=3484791
Ember Spirit,Searing Chains,http://cdn.dota2.com/apps/dota2/images/abilities/ember_spirit_searing_chains_hp1.png?v=3484791
Ember Spirit,Sleight of Fist,http://cdn.dota2.com/apps/dota2/images/abilities/ember_spirit_sleight_of_fist_hp1.png?v=3484791
Ember Spirit,Flame Guard,http://cdn.dota2.com/apps/dota2/images/abilities/ember_spirit_flame_guard_hp1.png?v=3484791
Crystal Maiden,Crystal Nova,http://cdn.dota2.com/apps/dota2/images/abilities/crystal_maiden_crystal_nova_hp1.png?v=3484791
Crystal Maiden,Frostbite,http://cdn.dota2.com/apps/dota2/images/abilities/crystal_maiden_frostbite_hp1.png?v=3484791
Crystal Maiden,Arcane Aura,http://cdn.dota2.com/apps/dota2/images/abilities/crystal_maiden_brilliance_aura_hp1.png?v=3484791
Puck,Illusory Orb,http://cdn.dota2.com/apps/dota2/images/abilities/puck_illusory_orb_hp1.png?v=3484791
Puck,Waning Rift,http://cdn.dota2.com/apps/dota2/images/abilities/puck_waning_rift_hp1.png?v=3484791
Puck,Phase Shift,http://cdn.dota2.com/apps/dota2/images/abilities/puck_phase_shift_hp1.png?v=3484791
Storm Spirit,Static Remnant,http://cdn.dota2.com/apps/dota2/images/abilities/storm_spirit_static_remnant_hp1.png?v=3484791
Storm Spirit,Electric Vortex,http://cdn.dota2.com/apps/dota2/images/abilities/storm_spirit_electric_vortex_hp1.png?v=3484791
Storm Spirit,Overload,http://cdn.dota2.com/apps/dota2/images/abilities/storm_spirit_overload_hp1.png?v=3484791
Windranger,Shackleshot,http://cdn.dota2.com/apps/dota2/images/abilities/windrunner_shackleshot_hp1.png?v=3484791
Windranger,Powershot,http://cdn.dota2.com/apps/dota2/images/abilities/windrunner_powershot_hp1.png?v=3484791
Windranger,Windrun,http://cdn.dota2.com/apps/dota2/images/abilities/windrunner_windrun_hp1.png?v=3484791
Zeus,Arc Lightning,http://cdn.dota2.com/apps/dota2/images/abilities/zuus_arc_lightning_hp1.png?v=3484791
Zeus,Lightning Bolt,http://cdn.dota2.com/apps/dota2/images/abilities/zuus_lightning_bolt_hp1.png?v=3484791
Zeus,Static Field,http://cdn.dota2.com/apps/dota2/images/abilities/zuus_static_field_hp1.png?v=3484791
Lina,Dragon Slave,http://cdn.dota2.com/apps/dota2/images/abilities/lina_dragon_slave_hp1.png?v=3484791
Lina,Light Strike Array,http://cdn.dota2.com/apps/dota2/images/abilities/lina_light_strike_array_hp1.png?v=3484791
Lina,Fiery Soul,http://cdn.dota2.com/apps/dota2/images/abilities/lina_fiery_soul_hp1.png?v=3484791
Shadow Shaman,Ether Shock,http://cdn.dota2.com/apps/dota2/images/abilities/shadow_shaman_ether_shock_hp1.png?v=3484791
Shadow Shaman,Hex,http://cdn.dota2.com/apps/dota2/images/abilities/shadow_shaman_voodoo_hp1.png?v=3484791
Shadow Shaman,Shackles,http://cdn.dota2.com/apps/dota2/images/abilities/shadow_shaman_shackles_hp1.png?v=3484791
Tinker,Laser,http://cdn.dota2.com/apps/dota2/images/abilities/tinker_laser_hp1.png?v=3484791
Tinker,Heat-Seeking Missile,http://cdn.dota2.com/apps/dota2/images/abilities/tinker_heat_seeking_missile_hp1.png?v=3484791
Tinker,March of the Machines,http://cdn.dota2.com/apps/dota2/images/abilities/tinker_march_of_the_machines_hp1.png?v=3484791
Nature's Prophet,Sprout,http://cdn.dota2.com/apps/dota2/images/abilities/furion_sprout_hp1.png?v=3484791
Nature's Prophet,Teleportation,http://cdn.dota2.com/apps/dota2/images/abilities/furion_teleportation_hp1.png?v=3484791
Nature's Prophet,Nature's Call,http://cdn.dota2.com/apps/dota2/images/abilities/furion_force_of_nature_hp1.png?v=3484791
Enchantress,Untouchable,http://cdn.dota2.com/apps/dota2/images/abilities/enchantress_untouchable_hp1.png?v=3484791
Enchantress,Enchant,http://cdn.dota2.com/apps/dota2/images/abilities/enchantress_enchant_hp1.png?v=3484791
Enchantress,Nature's Attendants,http://cdn.dota2.com/apps/dota2/images/abilities/enchantress_natures_attendants_hp1.png?v=3484791
Jakiro,Dual Breath,http://cdn.dota2.com/apps/dota2/images/abilities/jakiro_dual_breath_hp1.png?v=3484791
Jakiro,Ice Path,http://cdn.dota2.com/apps/dota2/images/abilities/jakiro_ice_path_hp1.png?v=3484791
Jakiro,Liquid Fire,http://cdn.dota2.com/apps/dota2/images/abilities/jakiro_liquid_fire_hp1.png?v=3484791
Chen,Penitence,http://cdn.dota2.com/apps/dota2/images/abilities/chen_penitence_hp1.png?v=3484791
Chen,Test of Faith,http://cdn.dota2.com/apps/dota2/images/abilities/chen_test_of_faith_hp1.png?v=3484791
Chen,Test of Faith,http://cdn.dota2.com/apps/dota2/images/abilities/chen_test_of_faith_teleport_hp1.png?v=3484791
Silencer,Arcane Curse,http://cdn.dota2.com/apps/dota2/images/abilities/silencer_curse_of_the_silent_hp1.png?v=3484791
Silencer,Glaives of Wisdom,http://cdn.dota2.com/apps/dota2/images/abilities/silencer_glaives_of_wisdom_hp1.png?v=3484791
Silencer,Last Word,http://cdn.dota2.com/apps/dota2/images/abilities/silencer_last_word_hp1.png?v=3484791
Ogre Magi,Fireblast,http://cdn.dota2.com/apps/dota2/images/abilities/ogre_magi_fireblast_hp1.png?v=3484791
Ogre Magi,Ignite,http://cdn.dota2.com/apps/dota2/images/abilities/ogre_magi_ignite_hp1.png?v=3484791
Ogre Magi,Bloodlust,http://cdn.dota2.com/apps/dota2/images/abilities/ogre_magi_bloodlust_hp1.png?v=3484791
Rubick,Telekinesis,http://cdn.dota2.com/apps/dota2/images/abilities/rubick_telekinesis_hp1.png?v=3484791
Rubick,Telekinesis Land,http://cdn.dota2.com/apps/dota2/images/abilities/rubick_telekinesis_land_hp1.png?v=3484791
Rubick,Fade Bolt,http://cdn.dota2.com/apps/dota2/images/abilities/rubick_fade_bolt_hp1.png?v=3484791
Disruptor,Thunder Strike,http://cdn.dota2.com/apps/dota2/images/abilities/disruptor_thunder_strike_hp1.png?v=3484791
Disruptor,Glimpse,http://cdn.dota2.com/apps/dota2/images/abilities/disruptor_glimpse_hp1.png?v=3484791
Disruptor,Kinetic Field,http://cdn.dota2.com/apps/dota2/images/abilities/disruptor_kinetic_field_hp1.png?v=3484791
Keeper of the Light,Illuminate,http://cdn.dota2.com/apps/dota2/images/abilities/keeper_of_the_light_illuminate_hp1.png?v=3484791
Keeper of the Light,Mana Leak,http://cdn.dota2.com/apps/dota2/images/abilities/keeper_of_the_light_mana_leak_hp1.png?v=3484791
Keeper of the Light,Chakra Magic,http://cdn.dota2.com/apps/dota2/images/abilities/keeper_of_the_light_chakra_magic_hp1.png?v=3484791
Skywrath Mage,Arcane Bolt,http://cdn.dota2.com/apps/dota2/images/abilities/skywrath_mage_arcane_bolt_hp1.png?v=3484791
Skywrath Mage,Concussive Shot,http://cdn.dota2.com/apps/dota2/images/abilities/skywrath_mage_concussive_shot_hp1.png?v=3484791
Skywrath Mage,Ancient Seal,http://cdn.dota2.com/apps/dota2/images/abilities/skywrath_mage_ancient_seal_hp1.png?v=3484791
Oracle,Fortune's End,http://cdn.dota2.com/apps/dota2/images/abilities/oracle_fortunes_end_hp1.png?v=3484791
Oracle,Fate's Edict,http://cdn.dota2.com/apps/dota2/images/abilities/oracle_fates_edict_hp1.png?v=3484791
Oracle,Purifying Flames,http://cdn.dota2.com/apps/dota2/images/abilities/oracle_purifying_flames_hp1.png?v=3484791
Techies,Land Mines,http://cdn.dota2.com/apps/dota2/images/abilities/techies_land_mines_hp1.png?v=3484791
Techies,Stasis Trap,http://cdn.dota2.com/apps/dota2/images/abilities/techies_stasis_trap_hp1.png?v=3484791
Techies,"Suicide Squad, Attack!",http://cdn.dota2.com/apps/dota2/images/abilities/techies_suicide_hp1.png?v=3484791
Axe,Berserker's Call,http://cdn.dota2.com/apps/dota2/images/abilities/axe_berserkers_call_hp1.png?v=3484791
Axe,Battle Hunger,http://cdn.dota2.com/apps/dota2/images/abilities/axe_battle_hunger_hp1.png?v=3484791
Axe,Counter Helix,http://cdn.dota2.com/apps/dota2/images/abilities/axe_counter_helix_hp1.png?v=3484791
Pudge,Meat Hook,http://cdn.dota2.com/apps/dota2/images/abilities/pudge_meat_hook_hp1.png?v=3484791
Pudge,Rot,http://cdn.dota2.com/apps/dota2/images/abilities/pudge_rot_hp1.png?v=3484791
Pudge,Flesh Heap,http://cdn.dota2.com/apps/dota2/images/abilities/pudge_flesh_heap_hp1.png?v=3484791
Sand King,Burrowstrike,http://cdn.dota2.com/apps/dota2/images/abilities/sandking_burrowstrike_hp1.png?v=3484791
Sand King,Sand Storm,http://cdn.dota2.com/apps/dota2/images/abilities/sandking_sand_storm_hp1.png?v=3484791
Sand King,Caustic Finale,http://cdn.dota2.com/apps/dota2/images/abilities/sandking_caustic_finale_hp1.png?v=3484791
Slardar,Sprint,http://cdn.dota2.com/apps/dota2/images/abilities/slardar_sprint_hp1.png?v=3484791
Slardar,Slithereen Crush,http://cdn.dota2.com/apps/dota2/images/abilities/slardar_slithereen_crush_hp1.png?v=3484791
Slardar,Bash,http://cdn.dota2.com/apps/dota2/images/abilities/slardar_bash_hp1.png?v=3484791
Tidehunter,Gush,http://cdn.dota2.com/apps/dota2/images/abilities/tidehunter_gush_hp1.png?v=3484791
Tidehunter,Kraken Shell,http://cdn.dota2.com/apps/dota2/images/abilities/tidehunter_kraken_shell_hp1.png?v=3484791
Tidehunter,Anchor Smash,http://cdn.dota2.com/apps/dota2/images/abilities/tidehunter_anchor_smash_hp1.png?v=3484791
Wraith King,Wraithfire Blast,http://cdn.dota2.com/apps/dota2/images/abilities/skeleton_king_hellfire_blast_hp1.png?v=3484791
Wraith King,Vampiric Aura,http://cdn.dota2.com/apps/dota2/images/abilities/skeleton_king_vampiric_aura_hp1.png?v=3484791
Wraith King,Mortal Strike,http://cdn.dota2.com/apps/dota2/images/abilities/skeleton_king_mortal_strike_hp1.png?v=3484791
Lifestealer,Rage,http://cdn.dota2.com/apps/dota2/images/abilities/life_stealer_rage_hp1.png?v=3484791
Lifestealer,Feast,http://cdn.dota2.com/apps/dota2/images/abilities/life_stealer_feast_hp1.png?v=3484791
Lifestealer,Open Wounds,http://cdn.dota2.com/apps/dota2/images/abilities/life_stealer_open_wounds_hp1.png?v=3484791
Night Stalker,Void,http://cdn.dota2.com/apps/dota2/images/abilities/night_stalker_void_hp1.png?v=3484791
Night Stalker,Crippling Fear,http://cdn.dota2.com/apps/dota2/images/abilities/night_stalker_crippling_fear_hp1.png?v=3484791
Night Stalker,Hunter in the Night,http://cdn.dota2.com/apps/dota2/images/abilities/night_stalker_hunter_in_the_night_hp1.png?v=3484791
Doom,Devour,http://cdn.dota2.com/apps/dota2/images/abilities/doom_bringer_devour_hp1.png?v=3484791
Doom,Scorched Earth,http://cdn.dota2.com/apps/dota2/images/abilities/doom_bringer_scorched_earth_hp1.png?v=3484791
Doom,Infernal Blade,http://cdn.dota2.com/apps/dota2/images/abilities/doom_bringer_infernal_blade_hp1.png?v=3484791
Spirit Breaker,Charge of Darkness,http://cdn.dota2.com/apps/dota2/images/abilities/spirit_breaker_charge_of_darkness_hp1.png?v=3484791
Spirit Breaker,Empowering Haste,http://cdn.dota2.com/apps/dota2/images/abilities/spirit_breaker_empowering_haste_hp1.png?v=3484791
Spirit Breaker,Greater Bash,http://cdn.dota2.com/apps/dota2/images/abilities/spirit_breaker_greater_bash_hp1.png?v=3484791
Lycan,Summon Wolves,http://cdn.dota2.com/apps/dota2/images/abilities/lycan_summon_wolves_hp1.png?v=3484791
Lycan,Howl,http://cdn.dota2.com/apps/dota2/images/abilities/lycan_howl_hp1.png?v=3484791
Lycan,Feral Impulse,http://cdn.dota2.com/apps/dota2/images/abilities/lycan_feral_impulse_hp1.png?v=3484791
Chaos Knight,Chaos Bolt,http://cdn.dota2.com/apps/dota2/images/abilities/chaos_knight_chaos_bolt_hp1.png?v=3484791
Chaos Knight,Reality Rift,http://cdn.dota2.com/apps/dota2/images/abilities/chaos_knight_reality_rift_hp1.png?v=3484791
Chaos Knight,Chaos Strike,http://cdn.dota2.com/apps/dota2/images/abilities/chaos_knight_chaos_strike_hp1.png?v=3484791
Undying,Decay,http://cdn.dota2.com/apps/dota2/images/abilities/undying_decay_hp1.png?v=3484791
Undying,Soul Rip,http://cdn.dota2.com/apps/dota2/images/abilities/undying_soul_rip_hp1.png?v=3484791
Undying,Tombstone,http://cdn.dota2.com/apps/dota2/images/abilities/undying_tombstone_hp1.png?v=3484791
Magnus,Shockwave,http://cdn.dota2.com/apps/dota2/images/abilities/magnataur_shockwave_hp1.png?v=3484791
Magnus,Empower,http://cdn.dota2.com/apps/dota2/images/abilities/magnataur_empower_hp1.png?v=3484791
Magnus,Skewer,http://cdn.dota2.com/apps/dota2/images/abilities/magnataur_skewer_hp1.png?v=3484791
Abaddon,Mist Coil,http://cdn.dota2.com/apps/dota2/images/abilities/abaddon_death_coil_hp1.png?v=3484791
Abaddon,Aphotic Shield,http://cdn.dota2.com/apps/dota2/images/abilities/abaddon_aphotic_shield_hp1.png?v=3484791
Abaddon,Curse of Avernus,http://cdn.dota2.com/apps/dota2/images/abilities/abaddon_frostmourne_hp1.png?v=3484791
Bloodseeker,Bloodrage,http://cdn.dota2.com/apps/dota2/images/abilities/bloodseeker_bloodrage_hp1.png?v=3484791
Bloodseeker,Blood Rite,http://cdn.dota2.com/apps/dota2/images/abilities/bloodseeker_blood_bath_hp1.png?v=3484791
Bloodseeker,Thirst,http://cdn.dota2.com/apps/dota2/images/abilities/bloodseeker_thirst_hp1.png?v=3484791
